timestamp,open,high,low,close,volume
2025-12-03 04:44:16.308408,100.13114263049917,100.1745796697714,100.09236432229604,100.09980196085468,409
2025-12-03 04:45:16.308408,99.9511163551413,100.03783692296443,99.92693108685448,99.99506954242179,477
2025-12-03 04:46:16.308408,99.90701957432758,99.98989576396706,99.89324120541046,99.9298263965184,270
2025-12-03 04:47:16.308408,100.2435392512388,100.26206157818972,100.20041940543327,100.25696175782828,119
2025-12-03 04:48:16.308408,100.32467396677133,100.55441520661428,100.13080445671956,100.28118798335811,329
2025-12-03 04:49:16.308408,100.21186070302048,100.24734047480227,100.14429052616379,100.16118114840208,731
2025-12-03 04:50:16.308408,100.33510777841738,100.46113654131123,100.2766066743248,100.34196284254675,453
2025-12-03 04:51:16.308408,100.75522889483857,100.83775306700679,100.55204945744553,100.65731531078521,199
2025-12-03 04:52:16.308408,100.77212306449748,100.77508221101256,100.59275920740791,100.67719890086346,146
2025-12-03 04:53:16.308408,100.78626800000788,100.88222656855666,100.66287408620579,100.7816625044015,614
2025-12-03 04:54:16.308408,100.3351949248145,100.42989888927619,100.26806200465137,100.35041911635301,875
2025-12-03 04:55:16.308408,100.22527763818812,100.35092088732146,100.19190541252097,100.22517322162737,648
2025-12-03 04:56:16.308408,99.84548791905073,99.93676298186196,99.78628743518644,99.90190043760512,617
2025-12-03 04:57:16.308408,99.99868514138386,100.31746519940164,99.95886293670506,100.12020855581278,160
2025-12-03 04:58:16.308408,100.09477798694319,100.21067102642436,100.05086127000754,100.10101173036418,979
2025-12-03 04:59:16.308408,100.23010233672785,100.39479449380886,100.1797833820032,100.23723013558435,126
2025-12-03 05:00:16.308408,100.30385498957442,100.34241764171352,100.15122261306044,100.28823361154672,747
2025-12-03 05:01:16.308408,100.13210072827978,100.23158611352139,100.0158590759325,100.106821473428,728
2025-12-03 05:02:16.308408,100.36099321618741,100.50595885592428,100.32206676586031,100.36135920816399,741
2025-12-03 05:03:16.308408,100.29150345492776,100.41013295433967,100.11501391046369,100.33936034791385,592
2025-12-03 05:04:16.308408,100.10708261224487,100.18518524415622,99.96216509426849,100.15111784025227,627
2025-12-03 05:05:16.308408,100.21973177604211,100.3743697002591,100.18906346488558,100.25443787526861,679
2025-12-03 05:06:16.308408,100.04248292172443,100.05890919792023,99.86895091473113,99.96199671239754,464
2025-12-03 05:07:16.308408,99.9768025973298,100.01933002292044,99.7699240518523,100.01248510111868,116
2025-12-03 05:08:16.308408,99.54510331766305,99.7696708035088,99.41022476195421,99.58447261335996,650
2025-12-03 05:09:16.308408,99.74053897881006,99.89226438462659,99.71305081882825,99.71860181061803,687
2025-12-03 05:10:16.308408,99.86442968226726,99.94043368439331,99.74320806431552,99.90006356131842,444
2025-12-03 05:11:16.308408,100.023978545317,100.23744209484367,99.94484008449645,100.12728183918993,493
2025-12-03 05:12:16.308408,100.15506065232314,100.20500951056037,100.05763672165617,100.09459617056928,348
2025-12-03 05:13:16.308408,99.94266188355209,99.95470681857604,99.91544995108188,99.95388154930563,644
2025-12-03 05:14:16.308408,99.99912183078177,100.07532061120318,99.853332686823,99.94525664864337,332
2025-12-03 05:15:16.308408,99.99525692185489,100.15773829402332,99.98359758919256,100.1239118848294,452
2025-12-03 05:16:16.308408,100.3455397740508,100.39713115668033,100.21428607836474,100.34458219212975,111
2025-12-03 05:17:16.308408,100.44360066094,100.4512009896179,100.33367075740753,100.40839278239945,190
2025-12-03 05:18:16.308408,100.56829314450506,100.67556452690101,100.46033924947848,100.57719915829902,110
2025-12-03 05:19:16.308408,100.63671885998993,100.82950179102913,100.5490143503043,100.72583425762014,53
2025-12-03 05:20:16.308408,100.89415743470171,100.8947594369286,100.69718092663295,100.84045782613839,978
2025-12-03 05:21:16.308408,100.82646614261532,101.05388325182072,100.8195476968583,100.89710552635292,722
2025-12-03 05:22:16.308408,100.67504976340454,100.78693609292444,100.66682009414467,100.68522439723148,192
2025-12-03 05:23:16.308408,100.72761197688281,100.79568500374087,100.67538949414713,100.75539170987076,899
2025-12-03 05:24:16.308408,100.89742761299182,100.92737645611373,100.85397232636836,100.8547949644903,773
2025-12-03 05:25:16.308408,100.61165549131509,100.76366561540942,100.50319854929751,100.6897682494183,412
2025-12-03 05:26:16.308408,100.499983920441,100.64734655092123,100.32997424373545,100.53346462680845,227
2025-12-03 05:27:16.308408,100.61981368556555,100.81126758823821,100.57422651357915,100.59370301725944,487
2025-12-03 05:28:16.308408,100.1070463883327,100.2732431467491,100.04132853699471,100.14923968856316,433
2025-12-03 05:29:16.308408,99.88393232028959,99.99545127457834,99.63343239797229,99.78867386399428,280
2025-12-03 05:30:16.308408,100.0571392610049,100.3208975326479,99.95534959099302,100.05684733238465,675
2025-12-03 05:31:16.308408,100.34171588891793,100.35941105777815,100.28952572804758,100.32153547944107,194
2025-12-03 05:32:16.308408,100.72184648993556,100.81845153550576,100.5856030355426,100.68172543052644,955
2025-12-03 05:33:16.308408,100.89526480813024,100.95037044485609,100.71155242784629,100.92793566432651,105
2025-12-03 05:34:16.308408,101.20772567644481,101.2169222819963,100.96842227456551,101.12118891617482,48
2025-12-03 05:35:16.308408,101.42438152319261,101.54157803095625,101.14652695844424,101.39802670504902,883
2025-12-03 05:36:16.308408,101.06653151847,101.18534614036471,100.91080442310151,101.0991623881022,145
2025-12-03 05:37:16.308408,101.22234800466916,101.31468362363248,101.07320433251645,101.19349086240221,425
2025-12-03 05:38:16.308408,101.09381549628911,101.23331935729695,101.0482839006686,101.14395105109075,59
2025-12-03 05:39:16.308408,101.55058371503326,101.78421967398131,101.37816860788881,101.49438958643358,1
2025-12-03 05:40:16.308408,101.56670337695718,101.79983608019631,101.49128652485807,101.65590256906684,494
2025-12-03 05:41:16.308408,101.85147062770523,101.98408391623241,101.76951538930777,101.82146651055616,362
2025-12-03 05:42:16.308408,101.72708568343599,101.85442712976263,101.68041631844842,101.8161853595172,600
2025-12-03 05:43:16.308408,101.91537085292974,102.08502507093587,101.75752537231638,101.82329691366012,951
2025-12-03 05:44:16.308408,101.69766947452267,101.80808726688963,101.68847805509793,101.80293379741356,3
2025-12-03 05:45:16.308408,102.00026376669199,102.08700359590789,101.95562058513288,102.06407201909538,604
2025-12-03 05:46:16.308408,101.77534729878,101.87003618635151,101.73012255019813,101.80216376923137,532
2025-12-03 05:47:16.308408,101.65352188856718,101.87796274648993,101.5635312754673,101.71198639942298,643
2025-12-03 05:48:16.308408,101.85884787268179,101.98107282197066,101.79027615760057,101.95805984471149,366
2025-12-03 05:49:16.308408,102.07279874139623,102.13663994975172,101.99715394458256,102.03291208130078,766
2025-12-03 05:50:16.308408,102.03405043572562,102.06550048793159,101.96530008868129,102.0441508669867,675
2025-12-03 05:51:16.308408,102.55297294322187,102.55927793513168,102.33366537502292,102.45541982560299,458
2025-12-03 05:52:16.308408,102.59531515874572,102.68104737347451,102.48379789433926,102.64351977085366,907
2025-12-03 05:53:16.308408,102.49994182289856,102.54081790960336,102.36566257591458,102.47290607071014,602
2025-12-03 05:54:16.308408,102.35237343512466,102.42807349741807,102.15313447385876,102.33013274338799,71
2025-12-03 05:55:16.308408,102.46217401699725,102.60034430771897,102.31498581377942,102.4944839804886,57
2025-12-03 05:56:16.308408,102.84081146892623,102.9476684050794,102.72691439295788,102.85869842549874,534
2025-12-03 05:57:16.308408,102.94198137123087,103.07794257145315,102.9206888714245,102.93351890356703,699
2025-12-03 05:58:16.308408,102.89221509934919,102.97284263045769,102.83297112265086,102.91406098401438,82
2025-12-03 05:59:16.308408,103.21227980063914,103.30307557657092,103.08016316703258,103.10303446839325,434
2025-12-03 06:00:16.308408,103.1474415653366,103.19570386478506,103.02460853643316,103.15336182280818,269
2025-12-03 06:01:16.308408,102.73251156897325,102.84849458451474,102.64778713059528,102.75713385414512,180
2025-12-03 06:02:16.308408,102.59593350088257,102.75265714225466,102.45554210930304,102.67103503194487,559
2025-12-03 06:03:16.308408,102.9467552575708,102.9908682690103,102.65555335474642,102.90290278658735,23
2025-12-03 06:04:16.308408,102.73160273380932,102.80115681310627,102.62434825825667,102.7395480129037,630
2025-12-03 06:05:16.308408,102.47869924092664,102.55401651761998,102.3620537915055,102.4656016044253,22
2025-12-03 06:06:16.308408,102.34146802829467,102.49311858828807,102.25299197427636,102.42385261040036,820
2025-12-03 06:07:16.308408,102.33930640440252,102.44759667881381,102.30724351712148,102.31784502989466,122
2025-12-03 06:08:16.308408,102.09127923480195,102.17446776036743,102.0760828918974,102.0925188307996,830
2025-12-03 06:09:16.308408,102.04051634817776,102.14385146261986,101.96067294265832,101.99068963806326,795
2025-12-03 06:10:16.308408,101.7791158564167,101.95858520897818,101.56419569260291,101.75316912702446,113
2025-12-03 06:11:16.308408,101.71448600695157,101.77175412568235,101.59721585280678,101.75932068312424,698
2025-12-03 06:12:16.308408,101.64566155619579,101.76171310999325,101.58740678955664,101.68353698751162,332
2025-12-03 06:13:16.308408,101.9303217521908,101.98252559702219,101.74346827479334,101.8547884075588,708
2025-12-03 06:14:16.308408,102.17604123756749,102.30905453065921,102.08441491004483,102.15630200026172,558
2025-12-03 06:15:16.308408,101.86584861464122,102.05153022916839,101.83236041254514,101.90923736627425,69
2025-12-03 06:16:16.308408,102.07189733079782,102.13342234435913,101.97539402493781,102.08581274089428,861
2025-12-03 06:17:16.308408,101.86209755182588,101.94342602865973,101.83933647291575,101.83993863049068,20
2025-12-03 06:18:16.308408,102.13083970602592,102.22408794677915,101.98990849665904,102.0652082258477,928
2025-12-03 06:19:16.308408,102.28601747886707,102.37633269012926,102.19830619667017,102.22650875162049,610
2025-12-03 06:20:16.308408,102.25114048460307,102.35097407446465,102.23763038831454,102.26591411492498,269
2025-12-03 06:21:16.308408,102.38118424831369,102.40121241271954,102.28116928530793,102.36953336073758,564
2025-12-03 06:22:16.308408,102.60881047816977,102.64736250157576,102.49772528659683,102.54637000043884,603
2025-12-03 06:23:16.308408,102.44412977301346,102.48369570675167,102.34496645940797,102.42133538812521,572
2025-12-03 06:24:16.308408,102.5039610214005,102.61708605224008,102.48819386633146,102.49673927983052,519
2025-12-03 06:25:16.308408,102.5946972624933,102.74440020187627,102.55617922449835,102.57219716998931,155
2025-12-03 06:26:16.308408,102.56775801466853,102.703564270269,102.4265178972161,102.5155038706742,174
2025-12-03 06:27:16.308408,102.62210413227625,102.67160963457513,102.58499125036309,102.6311735676358,953
2025-12-03 06:28:16.308408,102.40664538092187,102.48914452379537,102.20802170184612,102.39289012207362,879
2025-12-03 06:29:16.308408,102.17885830551329,102.30285797809815,102.07062254105172,102.23139611266663,542
2025-12-03 06:30:16.308408,102.2756297838253,102.29508990586288,102.17188108425579,102.22021730421875,764
2025-12-03 06:31:16.308408,102.04820848412808,102.15248364946086,102.02007256504875,102.10160366204445,991
2025-12-03 06:32:16.308408,102.2362768466217,102.28415846763424,102.17245360414721,102.21846772738796,938
2025-12-03 06:33:16.308408,102.0210460747194,102.05578852877998,101.90798909199953,102.02669123016064,44
2025-12-03 06:34:16.308408,102.28396659014064,102.28946185815133,102.12901826022623,102.24409090827446,430
2025-12-03 06:35:16.308408,102.19693425365064,102.22598150173735,102.00404345107438,102.19574948485882,741
2025-12-03 06:36:16.308408,102.07318652151703,102.14729496977937,101.8359758065248,102.07702139889909,341
2025-12-03 06:37:16.308408,102.03902845197193,102.20730192136008,101.94959110040712,102.01825801237506,444
2025-12-03 06:38:16.308408,101.60828497243268,101.77915832493655,101.41506888486651,101.6139046630797,536
2025-12-03 06:39:16.308408,101.79706975214131,101.93645162643375,101.7821571354615,101.90203408400716,317
2025-12-03 06:40:16.308408,101.94497775593483,102.03382344118276,101.83642613411102,101.95711021525528,351
2025-12-03 06:41:16.308408,102.16055552165398,102.26179817133425,102.02283761151311,102.04299169079871,330
2025-12-03 06:42:16.308408,101.98352310283785,102.16289805952319,101.91862275469356,102.09506423626428,43
2025-12-03 06:43:16.308408,102.32549975949449,102.49646501313858,102.30063124818871,102.36719625970674,670
2025-12-03 06:44:16.308408,102.69243674255408,102.79925536189272,102.58470411795057,102.62310755567563,872
2025-12-03 06:45:16.308408,102.92956468867422,103.08043236957498,102.92290366615403,102.92827230381171,838
2025-12-03 06:46:16.308408,103.1867715223039,103.29741131406837,103.11964557825931,103.13271512593431,100
2025-12-03 06:47:16.308408,103.27252703757733,103.28890823883779,103.14015497986162,103.2361929434438,892
2025-12-03 06:48:16.308408,103.23173794064294,103.25440302313201,102.95519998999592,103.19521891505137,500
2025-12-03 06:49:16.308408,103.15385382168641,103.16563346451659,103.02933504555699,103.11075398809815,893
2025-12-03 06:50:16.308408,103.1108940771433,103.18279749838328,103.01725996402959,103.15506444358883,889
2025-12-03 06:51:16.308408,102.97029286925932,103.08809585138637,102.7317406638936,102.95878038024931,891
2025-12-03 06:52:16.308408,102.81657309353679,102.89067217330783,102.78492903964376,102.81398497713975,877
2025-12-03 06:53:16.308408,102.74369908331252,102.9245161981462,102.71781600574772,102.74723568190215,274
2025-12-03 06:54:16.308408,102.72381832955276,102.7451631370956,102.71728400795715,102.7213234995432,625
2025-12-03 06:55:16.308408,102.7320000681894,102.85090379276487,102.52096533134629,102.70343144906552,626
2025-12-03 06:56:16.308408,102.2220009274226,102.30983225130656,102.21674043797714,102.26671142876329,253
2025-12-03 06:57:16.308408,102.36788706155815,102.49836114212765,102.18753000340118,102.35954287012963,687
2025-12-03 06:58:16.308408,102.59553741136345,102.76482043735204,102.4300773291724,102.58100162018734,126
2025-12-03 06:59:16.308408,102.51060291916377,102.53435350920319,102.42534369414649,102.4711202670442,310
2025-12-03 07:00:16.308408,102.31489321683755,102.45286824710452,102.2229123894004,102.38545413559294,549
2025-12-03 07:01:16.308408,102.71250226417717,102.7513445466095,102.65698961162502,102.71287855897421,580
2025-12-03 07:02:16.308408,102.97445136911648,103.09044791655793,102.97074715024868,103.00525196056729,201
2025-12-03 07:03:16.308408,102.68796386362948,102.84213393188513,102.52106835463799,102.73802592406756,274
2025-12-03 07:04:16.308408,102.80679527592565,102.93549969528283,102.80040348232433,102.8507629830923,652
2025-12-03 07:05:16.308408,102.81564374330941,102.87549498047305,102.79543541562175,102.81406004853102,980
2025-12-03 07:06:16.308408,102.32438111941129,102.4352767911738,102.29198558413123,102.40509702356829,278
2025-12-03 07:07:16.308408,102.67664462738057,102.76309881660394,102.65620313571071,102.71899184542764,190
2025-12-03 07:08:16.308408,102.6673243829659,102.78312240343686,102.64430173154813,102.71706124019704,361
2025-12-03 07:09:16.308408,102.36139301656773,102.4854707993402,102.19830478299633,102.4420056961804,326
2025-12-03 07:10:16.308408,102.64090897265635,102.85800356993757,102.55200157052332,102.71746957920506,305
2025-12-03 07:11:16.308408,102.69371567639952,102.80866360708579,102.5579992276492,102.79282108098522,227
2025-12-03 07:12:16.308408,103.16949366151657,103.18029705577199,103.09994919400089,103.14866946510523,842
2025-12-03 07:13:16.308408,103.06471160702927,103.19240156510261,103.04090662062126,103.13340572673383,117
2025-12-03 07:14:16.308408,103.09261706980365,103.09516796310469,103.02946722782114,103.06344087130823,697
2025-12-03 07:15:16.308408,103.13346685830294,103.16642681932774,103.01006975106928,103.16400429686362,142
2025-12-03 07:16:16.308408,102.98236783002254,102.99724377553723,102.90874827226219,102.93806166948087,104
2025-12-03 07:17:16.308408,102.94370267960018,103.03440688802642,102.78448123594745,103.0212598178148,441
2025-12-03 07:18:16.308408,103.06247877232795,103.33177473091389,102.84067429694869,103.11968296092938,129
2025-12-03 07:19:16.308408,102.86245815503052,103.0688191875217,102.83633262437264,102.90913299467941,208
2025-12-03 07:20:16.308408,103.01429092103534,103.1922272674889,102.99881872952292,103.0286464435849,586
2025-12-03 07:21:16.308408,102.7672205923177,102.92005124892559,102.73020382764305,102.77560002511974,604
2025-12-03 07:22:16.308408,102.52707520890394,102.64320245518132,102.36024894568858,102.58742688680549,124
2025-12-03 07:23:16.308408,102.42907940312526,102.54568624451247,102.23693104565768,102.4126976779362,251
2025-12-03 07:24:16.308408,102.44612982559056,102.5994299421921,102.31209238078429,102.50572229188309,259
2025-12-03 07:25:16.308408,102.43979538175518,102.49127422397065,102.28140935185807,102.31578026481117,124
2025-12-03 07:26:16.308408,102.14084126167701,102.16975375852428,102.1291784201434,102.16227131526779,25
2025-12-03 07:27:16.308408,102.0738927214283,102.1244068937085,101.96820721225279,102.08755850037127,144
2025-12-03 07:28:16.308408,101.95787061006423,102.14833073916903,101.95022623488023,101.95731941656403,362
2025-12-03 07:29:16.308408,101.91423153590436,102.04664215136775,101.8657459053809,101.98638107500352,557
2025-12-03 07:30:16.308408,102.15083811113921,102.22358774917656,101.97027077158195,102.07931652726097,257
2025-12-03 07:31:16.308408,101.85349884552654,101.96933044154687,101.82345444418547,101.86949098387527,957
2025-12-03 07:32:16.308408,101.83412672174249,102.00489485075774,101.67772958853078,101.8662110067312,267
2025-12-03 07:33:16.308408,101.60092041555542,101.61062072463066,101.39797939228339,101.54366482735351,991
2025-12-03 07:34:16.308408,101.51054509309643,101.62178349272604,101.47052928917513,101.55989814275068,99
2025-12-03 07:35:16.308408,101.45436766990055,101.64074569614924,101.3243174874081,101.46135465537624,215
2025-12-03 07:36:16.308408,101.36414816340292,101.43080282592508,101.3163210304522,101.41463996959202,541
2025-12-03 07:37:16.308408,101.53756016101886,101.75595885678219,101.43879339879476,101.53708718356981,625
2025-12-03 07:38:16.308408,101.07841541919115,101.22629655628697,101.05805733341725,101.07274619402655,24
2025-12-03 07:39:16.308408,100.83155664187625,100.97476218057277,100.76262288694475,100.81982456530461,912
2025-12-03 07:40:16.308408,101.25677203393843,101.38172693035347,101.03582359862047,101.23615311151097,144
2025-12-03 07:41:16.308408,101.11810428351751,101.21227103155316,101.01408577375362,101.06037390124327,871
2025-12-03 07:42:16.308408,100.92860008082559,101.11888725880635,100.85176404565553,100.95253742952205,528
2025-12-03 07:43:16.308408,101.26273434052678,101.39643221138797,101.15831926618318,101.31092560273741,269
2025-12-03 07:44:16.308408,101.16680066355069,101.38202149950095,101.10078461583731,101.27533790290731,60
2025-12-03 07:45:16.308408,101.0213608863555,101.10430239055479,101.00069437996761,101.06581354823679,314
2025-12-03 07:46:16.308408,100.78861457795135,100.97104624801335,100.69033161636872,100.86845888798567,449
2025-12-03 07:47:16.308408,101.05427105697261,101.2302466198263,101.00221926635194,101.13193217884215,414
2025-12-03 07:48:16.308408,101.05790579415913,101.14414503545144,100.88605388948544,101.0716439413032,335
2025-12-03 07:49:16.308408,101.50393858152084,101.56387491390612,101.38200475332751,101.45907391928372,797
2025-12-03 07:50:16.308408,101.97079324081353,102.06624792570804,101.88238911746446,101.9291760948538,44
2025-12-03 07:51:16.308408,101.78247107059704,101.9847007106487,101.65023664429346,101.88028779128548,193
2025-12-03 07:52:16.308408,101.87889108964617,101.91731641381242,101.77193165908932,101.84078842200366,972
2025-12-03 07:53:16.308408,102.11437069873377,102.38293119847918,102.09530370846242,102.14120754524512,31
2025-12-03 07:54:16.308408,102.38439952546435,102.4477195295218,102.35240864373583,102.4252734534513,196
2025-12-03 07:55:16.308408,102.24687982278914,102.30944286487944,102.17965985072571,102.25143378402687,225
2025-12-03 07:56:16.308408,101.81297592848047,101.95986178083582,101.69096130666122,101.8096823430696,567
2025-12-03 07:57:16.308408,101.71967989283604,101.76545174421915,101.60491197035563,101.65527796190668,707
2025-12-03 07:58:16.308408,101.71499123025089,101.80605251236594,101.60501487174001,101.76823307664722,699
2025-12-03 07:59:16.308408,101.64588873355508,101.76603996546959,101.63662949990476,101.64582348536784,280
2025-12-03 08:00:16.308408,101.71408878406272,101.8203163656018,101.60725295662662,101.7110414591348,289
2025-12-03 08:01:16.308408,101.6972563294496,101.765593532592,101.59250852020268,101.71735398379504,28
2025-12-03 08:02:16.308408,102.03769280058941,102.05053044051137,101.98051484251143,102.0002584396318,626
2025-12-03 08:03:16.308408,102.18717527523843,102.3769879177127,101.95698272132334,102.1344514711624,930
2025-12-03 08:04:16.308408,102.36984622167132,102.43399255941291,102.25958828350646,102.33437387350243,253
2025-12-03 08:05:16.308408,102.25218106236649,102.3522740437234,102.07263790912516,102.18001178102791,602
2025-12-03 08:06:16.308408,102.06626652577737,102.12756633253177,101.82958081169927,102.04816541290708,145
2025-12-03 08:07:16.308408,101.91864032631024,101.95494090588596,101.86570345816278,101.9421872269848,943
2025-12-03 08:08:16.308408,101.90253049219255,101.98015356656555,101.75021634472661,101.93797321206678,52
2025-12-03 08:09:16.308408,102.32760178714565,102.34455577230311,102.2357756595649,102.27996390721829,929
2025-12-03 08:10:16.308408,102.35252226310531,102.57706593209959,102.27041565405762,102.46584799318371,462
2025-12-03 08:11:16.308408,102.34460569903997,102.49317835868047,102.25267144975653,102.32789263143171,385
2025-12-03 08:12:16.308408,102.37657925756218,102.39200250547655,102.24662757735682,102.35911380150634,552
2025-12-03 08:13:16.308408,102.23258339066487,102.3025259355474,102.10818576239386,102.24905484923912,214
2025-12-03 08:14:16.308408,102.3826111792837,102.48433436989424,102.35283453660513,102.35825480115197,93
2025-12-03 08:15:16.308408,102.19000535727528,102.2758717310894,102.18453689103612,102.19525520805075,386
2025-12-03 08:16:16.308408,102.30767706311445,102.35107724587529,102.24502080348239,102.31057976406275,275
2025-12-03 08:17:16.308408,102.2809817253302,102.32054896702338,102.13830459781303,102.19839109853818,58
2025-12-03 08:18:16.308408,102.17032332126428,102.30946910771506,102.10097016388544,102.21569242983675,948
2025-12-03 08:19:16.308408,102.21635472461325,102.41479590531121,102.03254226000341,102.25692642838113,902
2025-12-03 08:20:16.308408,102.56523937290525,102.64124627129426,102.51422658466423,102.55152989715559,502
2025-12-03 08:21:16.308408,102.3007899921141,102.43486041260344,102.22245147473213,102.39773335565852,33
2025-12-03 08:22:16.308408,102.60594578329652,102.65968159161129,102.5058597319294,102.61330331397025,666
2025-12-03 08:23:16.308408,102.40676193543433,102.48845774050447,102.315017067921,102.45073903890041,690
2025-12-03 08:24:16.308408,102.38515325235797,102.54051810062671,102.37004573055077,102.37139787853397,124
2025-12-03 08:25:16.308408,102.32320665630104,102.57173257299728,102.27664445134306,102.36054248973213,488
2025-12-03 08:26:16.308408,102.27576692983364,102.34467577361849,102.16193042742236,102.2305278670009,681
2025-12-03 08:27:16.308408,102.11813160041062,102.24354621335829,102.00674939029273,102.07087760436985,603
2025-12-03 08:28:16.308408,102.04821523504488,102.17798008662234,101.87934413024546,102.09306181375054,917
2025-12-03 08:29:16.308408,102.25808842278555,102.27296855911572,102.23068027971621,102.25507781273932,258
2025-12-03 08:30:16.308408,102.3678830026875,102.49970419220615,102.25304092081501,102.4352568818323,757
2025-12-03 08:31:16.308408,102.41325574040266,102.49890898714038,102.38219491539728,102.47663671700074,682
2025-12-03 08:32:16.308408,102.5246185619889,102.77705788136383,102.46943809258566,102.52226776603938,986
2025-12-03 08:33:16.308408,102.47512556762814,102.57450714425032,102.38488163459951,102.4551264102276,984
2025-12-03 08:34:16.308408,102.6278708214877,102.85424966090126,102.50115307138846,102.54702201375625,816
2025-12-03 08:35:16.308408,102.60746081276129,102.74489056328906,102.42372601564185,102.53731594777227,624
2025-12-03 08:36:16.308408,102.73960613499125,102.97253025929338,102.71206345619284,102.80048119118706,240
2025-12-03 08:37:16.308408,102.40602101751702,102.51071366846273,102.32520970247855,102.43513797915386,17
2025-12-03 08:38:16.308408,102.51308888341327,102.64438324605021,102.46681784760507,102.54847060589883,571
2025-12-03 08:39:16.308408,102.57185155452619,102.86930605635007,102.46589822447872,102.66247490963767,136
2025-12-03 08:40:16.308408,102.86077540858653,102.8692175600219,102.76086674300721,102.77294207885002,163
2025-12-03 08:41:16.308408,102.72839350464264,102.911190339612,102.70969121810109,102.84699270210899,254
2025-12-03 08:42:16.308408,103.09365918662412,103.14041584474312,102.96929263713255,103.04846877615219,809
2025-12-03 08:43:16.308408,102.83058575029425,103.02203429305933,102.81805718327757,102.90324950130235,276
2025-12-03 08:44:16.308408,102.79309818210926,102.81068707927783,102.75351723797655,102.8026937282608,318
2025-12-03 08:45:16.308408,102.69835548007994,102.77664769800771,102.59243315387914,102.72792513984336,702
2025-12-03 08:46:16.308408,102.7745045008051,102.91018563196317,102.70572022245825,102.85150182618636,451
2025-12-03 08:47:16.308408,102.68069774806716,102.71209006567959,102.54529870520265,102.67345316898516,64
2025-12-03 08:48:16.308408,102.65905498791551,102.71224525616489,102.51430521874622,102.66935673972134,451
2025-12-03 08:49:16.308408,102.60754775330443,102.63528064891909,102.47769532691807,102.53041957093033,189
2025-12-03 08:50:16.308408,102.27387199597464,102.41256966115944,102.15141868041238,102.29121040410763,774
2025-12-03 08:51:16.308408,102.24132732514185,102.39192933086267,102.20025593802383,102.28009544838238,245
2025-12-03 08:52:16.308408,102.28048030885404,102.37381676398901,102.24315334851534,102.32139468346783,764
2025-12-03 08:53:16.308408,102.07376030887117,102.35252096214863,101.89225696263797,102.15490074077391,977
2025-12-03 08:54:16.308408,102.6192582735828,102.8100555595616,102.52263922061776,102.575437366533,445
2025-12-03 08:55:16.308408,102.4742051047826,102.57389347589638,102.4497819310755,102.46839746536571,915
2025-12-03 08:56:16.308408,102.79136483259587,102.80649355571026,102.67563089575329,102.71780321483969,500
2025-12-03 08:57:16.308408,102.59219967657128,102.72565970831918,102.4982909256786,102.56476976706121,200
2025-12-03 08:58:16.308408,102.94108541138218,103.1668312449985,102.77306928207217,102.93361811558242,24
2025-12-03 08:59:16.308408,102.99140241536621,103.12624912874244,102.97188241196633,102.98184906922705,618
2025-12-03 09:00:16.308408,102.92430522334412,102.94471543333425,102.8164855628134,102.90707620206936,850
2025-12-03 09:01:16.308408,103.08430493231877,103.17805020762658,102.90595209933467,103.00658360662483,737
2025-12-03 09:02:16.308408,102.97013322143451,103.01408649141612,102.94034846704142,102.96956163505106,958
